state_fips,county_fips,county_name,state_name,population,latitude,longitude
21,011,Bath,Kentucky,11591,38.139441,-83.736560
21,013,Bell,Kentucky,28691,36.687928,-83.701396
21,015,Boone,Kentucky,118811,38.987100,-84.679715
21,017,Bourbon,Kentucky,19985,38.202978,-84.246611
21,019,Boyd,Kentucky,49542,38.431905,-82.666548
21,021,Boyle,Kentucky,28432,37.635777,-84.799493
21,023,Bracken,Kentucky,8488,38.702562,-84.070088
21,025,Breathitt,Kentucky,13878,37.520092,-83.377680
21,027,Breckinridge,Kentucky,20059,37.770382,-86.410471
21,029,Bullitt,Kentucky,74319,38.022943,-85.655385
21,031,Butler,Kentucky,12690,37.218921,-86.680574
21,033,Caldwell,Kentucky,12984,37.127446,-87.879220
21,035,Calloway,Kentucky,37191,36.620185,-88.305814
21,037,Campbell,Kentucky,90336,39.035049,-84.441410
21,039,Carlisle,Kentucky,5104,36.854337,-88.947880
21,041,Carroll,Kentucky,10811,38.668554,-85.139328
21,043,Carter,Kentucky,27720,38.313503,-83.038160
21,045,Casey,Kentucky,15955,37.303319,-84.924168
21,047,Christian,Kentucky,73955,36.810955,-87.478173
21,049,Clark,Kentucky,35613,37.986825,-84.182232
21,051,Clay,Kentucky,21730,37.169598,-83.746759
21,053,Clinton,Kentucky,10272,36.713992,-85.135223
21,055,Crittenden,Kentucky,9315,37.332496,-88.095078
21,057,Cumberland,Kentucky,6856,36.778888,-85.389079
21,059,Daviess,Kentucky,96656,37.747732,-87.094971
21,061,Edmonson,Kentucky,12161,37.196775,-86.255277
21,063,Elliott,Kentucky,7852,38.122128,-83.106515
21,065,Estill,Kentucky,14672,37.706277,-83.988899
21,067,Fayette,Kentucky,295803,38.020523,-84.496639
21,069,Fleming,Kentucky,14348,38.388567,-83.708286
21,071,Floyd,Kentucky,39451,37.552299,-82.738526
21,073,Franklin,Kentucky,49285,38.196045,-84.867592
21,075,Fulton,Kentucky,6813,36.538176,-89.035017
21,077,Gallatin,Kentucky,8589,38.764401,-84.842979
21,079,Garrard,Kentucky,16912,37.649333,-84.575557
21,081,Grant,Kentucky,24662,38.688104,-84.602069
21,083,Graves,Kentucky,37121,36.741213,-88.650362
21,085,Grayson,Kentucky,25746,37.469090,-86.306723
21,087,Green,Kentucky,11258,37.265597,-85.538944
21,089,Greenup,Kentucky,36910,38.555431,-82.812206
21,091,Hancock,Kentucky,8565,37.868017,-86.804762
21,093,Hardin,Kentucky,105543,37.746047,-85.917039
21,095,Harlan,Kentucky,29278,36.865625,-83.232825
21,097,Harrison,Kentucky,18846,38.415966,-84.314823
21,099,Hart,Kentucky,18199,37.278157,-85.885789
21,101,Henderson,Kentucky,46250,37.818482,-87.564405
21,103,Henry,Kentucky,15416,38.431904,-85.179495
21,105,Hickman,Kentucky,4902,36.666725,-88.959953
21,107,Hopkins,Kentucky,46920,37.305866,-87.523154
21,109,Jackson,Kentucky,13494,37.402802,-83.993680
21,111,Jefferson,Kentucky,741096,38.201775,-85.691832
21,113,Jessamine,Kentucky,48586,37.884455,-84.587046
21,115,Johnson,Kentucky,23356,37.829598,-82.813992
21,117,Kenton,Kentucky,159720,39.013190,-84.548581
21,119,Knott,Kentucky,16346,37.327590,-82.940555
21,121,Knox,Kentucky,31883,36.901584,-83.915231
21,123,Larue,Kentucky,14193,37.544796,-85.723408
21,125,Laurel,Kentucky,58849,37.091397,-84.087834
21,127,Lawrence,Kentucky,15860,38.078995,-82.681643
21,129,Lee,Kentucky,7887,37.591773,-83.701692
21,131,Leslie,Kentucky,11310,37.115255,-83.376350
21,133,Letcher,Kentucky,24519,37.145830,-82.807173
21,135,Lewis,Kentucky,13870,38.562531,-83.347091
21,137,Lincoln,Kentucky,24742,37.473121,-84.669872
21,139,Livingston,Kentucky,9519,37.135813,-88.350899
21,141,Logan,Kentucky,26835,36.859490,-86.865922
21,143,Lyon,Kentucky,8314,37.060704,-88.079778
21,145,McCracken,Kentucky,65565,37.048079,-88.648273
21,147,McCreary,Kentucky,18306,36.715761,-84.446083
21,149,McLean,Kentucky,9531,37.513232,-87.219315
21,151,Madison,Kentucky,82916,37.706160,-84.287451
21,153,Magoffin,Kentucky,13333,37.729816,-83.056234
21,155,Marion,Kentucky,19820,37.569587,-85.287195
21,157,Marshall,Kentucky,31448,36.898302,-88.339329
21,159,Martin,Kentucky,12929,37.830545,-82.516920
21,161,Mason,Kentucky,17490,38.616398,-83.788535
21,163,Meade,Kentucky,28602,37.934298,-86.132811
21,165,Menifee,Kentucky,6306,37.939449,-83.598399
21,167,Mercer,Kentucky,21331,37.785009,-84.849691
21,169,Metcalfe,Kentucky,10099,36.990816,-85.641586
21,171,Monroe,Kentucky,10963,36.708328,-85.729921
21,173,Montgomery,Kentucky,26499,38.035773,-83.917436
21,175,Morgan,Kentucky,13923,37.912740,-83.266566
21,177,Muhlenberg,Kentucky,31499,37.238090,-87.147040
21,179,Nelson,Kentucky,43437,37.818018,-85.460371
21,181,Nicholas,Kentucky,7135,38.327655,-84.023779
21,183,Ohio,Kentucky,23842,37.465058,-86.864293
21,185,Oldham,Kentucky,60316,38.372848,-85.459538
21,187,Owen,Kentucky,10841,38.531935,-84.831925
21,189,Owsley,Kentucky,4755,37.452097,-83.684099
21,191,Pendleton,Kentucky,14877,38.715798,-84.359742
21,193,Perry,Kentucky,28712,37.257625,-83.201060
21,195,Pike,Kentucky,65024,37.463505,-82.420659
21,197,Powell,Kentucky,12613,37.852293,-83.881130
21,199,Pulaski,Kentucky,63063,37.092819,-84.614645
21,201,Robertson,Kentucky,2282,38.520826,-84.048848
21,203,Rockcastle,Kentucky,17056,37.381612,-84.348396
21,205,Rowan,Kentucky,23333,38.194616,-83.442318
21,207,Russell,Kentucky,17565,37.029336,-85.059320
21,209,Scott,Kentucky,47173,38.231691,-84.570575
21,211,Shelby,Kentucky,42074,38.213513,-85.230241
21,213,Simpson,Kentucky,17327,36.733285,-86.572109
21,215,Spencer,Kentucky,17061,38.059721,-85.350915
21,217,Taylor,Kentucky,24512,37.350402,-85.343425
21,219,Todd,Kentucky,12460,36.811760,-87.171454
21,221,Trigg,Kentucky,14339,36.847047,-87.836202
21,223,Trimble,Kentucky,8809,38.620698,-85.332526
21,225,Union,Kentucky,15007,37.653315,-87.926958
21,227,Warren,Kentucky,113792,36.970396,-86.434563
21,229,Washington,Kentucky,11717,37.738655,-85.190875
21,231,Wayne,Kentucky,20813,36.837888,-84.844614
21,233,Webster,Kentucky,13621,37.499711,-87.687044
21,235,Whitley,Kentucky,35637,36.809692,-84.140995
21,237,Wolfe,Kentucky,7355,37.740622,-83.510902
21,239,Woodford,Kentucky,24939,38.050068,-84.727271
22,001,Acadia,Louisiana,61773,30.278555,-92.351799
22,003,Allen,Louisiana,25764,30.669387,-92.774458
22,005,Ascension,Louisiana,107215,30.248525,-90.934028
22,007,Assumption,Louisiana,23421,29.922957,-91.066450
22,009,Avoyelles,Louisiana,42073,31.053586,-92.062566
22,011,Beauregard,Louisiana,35654,30.733885,-93.287136
22,013,Bienville,Louisiana,14353,32.388898,-93.080261
22,015,Bossier,Louisiana,116979,32.555697,-93.656675
22,017,Caddo,Louisiana,254969,32.472074,-93.800831
22,019,Calcasieu,Louisiana,192768,30.227531,-93.261485
22,021,Caldwell,Louisiana,10132,32.078215,-92.103757
22,023,Cameron,Louisiana,6839,29.956693,-93.212142
22,025,Catahoula,Louisiana,10407,31.696936,-91.824471
22,027,Claiborne,Louisiana,17195,32.833682,-93.033060
22,029,Concordia,Louisiana,20822,31.592783,-91.545991
22,031,De Soto,Louisiana,26656,32.104980,-93.776734
22,033,East Baton Rouge,Louisiana,440171,30.462492,-91.100943
22,035,East Carroll,Louisiana,7759,32.770972,-91.195160
22,037,East Feliciana,Louisiana,20267,30.826843,-91.089224
22,039,Evangeline,Louisiana,33984,30.685722,-92.362231
22,041,Franklin,Louisiana,20767,32.143813,-91.696268
22,043,Grant,Louisiana,22309,31.534149,-92.542816
22,045,Iberia,Louisiana,73240,29.994199,-91.810231
22,047,Iberville,Louisiana,33387,30.272099,-91.234302
22,049,Jackson,Louisiana,16274,32.280659,-92.646015
22,051,Jefferson,Louisiana,432552,29.945261,-90.153175
22,053,Jefferson Davis,Louisiana,31594,30.240194,-92.738028
22,055,Lafayette,Louisiana,221578,30.205215,-92.043759
22,057,Lafourche,Louisiana,96318,29.679993,-90.615099
22,059,La Salle,Louisiana,14890,31.730558,-92.172553
22,061,Lincoln,Louisiana,46735,32.549258,-92.647930
22,063,Livingston,Louisiana,128026,30.483388,-90.840765
22,065,Madison,Louisiana,12093,32.397648,-91.196834
22,067,Morehouse,Louisiana,27979,32.786393,-91.886161
22,069,Natchitoches,Louisiana,39566,31.759482,-93.097361
22,071,Orleans,Louisiana,343829,29.972699,-90.052840
22,073,Ouachita,Louisiana,153720,32.514346,-92.129634
22,075,Plaquemines,Louisiana,23042,29.721760,-89.900760
22,077,Pointe Coupee,Louisiana,22802,30.671070,-91.500060
22,079,Rapides,Louisiana,131613,31.284580,-92.457473
22,081,Red River,Louisiana,9091,32.054629,-93.307602
22,083,Richland,Louisiana,20725,32.441085,-91.714756
22,085,Sabine,Louisiana,24233,31.581882,-93.566643
22,087,St. Bernard,Louisiana,35897,29.928239,-89.934425
22,089,St. Charles,Louisiana,52780,29.939397,-90.376773
22,091,St. Helena,Louisiana,11203,30.788338,-90.693879
22,093,St. James,Louisiana,22102,30.020769,-90.737207
22,095,St. John the Baptist,Louisiana,45924,30.071497,-90.513417
22,097,St. Landry,Louisiana,83384,30.514029,-92.111314
22,099,St. Martin,Louisiana,52160,30.229052,-91.835169
22,101,St. Mary,Louisiana,54650,29.740593,-91.344782
22,103,St. Tammany,Louisiana,233740,30.383308,-89.948329
22,105,Tangipahoa,Louisiana,121097,30.571611,-90.455513
22,107,Tensas,Louisiana,5252,31.964792,-91.297084
22,109,Terrebonne,Louisiana,111860,29.592812,-90.722239
22,111,Union,Louisiana,22721,32.794504,-92.404307
22,113,Vermilion,Louisiana,57999,29.993689,-92.165923
22,115,Vernon,Louisiana,52334,31.094949,-93.245823
22,117,Washington,Louisiana,47168,30.835918,-89.996174
22,119,Webster,Louisiana,41207,32.700100,-93.340925
22,121,West Baton Rouge,Louisiana,23788,30.443957,-91.264463
22,123,West Carroll,Louisiana,11604,32.816551,-91.431802
22,125,West Feliciana,Louisiana,15625,30.893607,-91.404737
22,127,Winn,Louisiana,15313,31.929892,-92.676588
23,001,Androscoggin,Maine,107702,44.119069,-70.201312
23,003,Aroostook,Maine,71870,46.705048,-68.086628
23,005,Cumberland,Maine,281674,43.748088,-70.305589
23,007,Franklin,Maine,30768,44.707490,-70.225634
23,009,Hancock,Maine,54418,44.471475,-68.467743
23,011,Kennebec,Maine,122151,44.396102,-69.749178
23,013,Knox,Maine,39736,44.129786,-69.162849
23,015,Lincoln,Maine,34457,44.032332,-69.555057
23,017,Oxford,Maine,57833,44.282370,-70.613360
23,019,Penobscot,Maine,153923,44.953036,-68.794230
23,021,Piscataquis,Maine,17535,45.242097,-69.263375
23,023,Sagadahoc,Maine,35293,43.956202,-69.869704
23,025,Somerset,Maine,52228,44.821921,-69.685757
23,027,Waldo,Maine,38786,44.491137,-69.086553
23,029,Washington,Maine,32856,44.863591,-67.464919
23,031,York,Maine,197131,43.424108,-70.640561
24,001,Allegany,Maryland,75087,39.629197,-78.822261
24,003,Anne Arundel,Maryland,537656,39.067301,-76.598917
24,005,Baltimore,Maryland,805029,39.369252,-76.620366
24,009,Calvert,Maryland,88737,38.548518,-76.542042
24,011,Caroline,Maryland,33066,38.874331,-75.831491
24,013,Carroll,Maryland,167134,39.527218,-76.993100
24,015,Cecil,Maryland,101108,39.613824,-75.936585
24,017,Charles,Maryland,146551,38.578559,-76.953006
24,019,Dorchester,Maryland,32618,38.570623,-76.009758
24,021,Frederick,Maryland,233385,39.432254,-77.400231
24,023,Garrett,Maryland,30097,39.512187,-79.303138
24,025,Harford,Maryland,244826,39.521376,-76.310879
24,027,Howard,Maryland,287085,39.219271,-76.856729
24,029,Kent,Maryland,20197,39.245060,-76.058525
24,031,Montgomery,Maryland,971777,39.086185,-77.122862
24,033,Prince George's,Maryland,863420,38.908576,-76.889947
24,035,Queen Anne's,Maryland,47798,39.022436,-76.148099
24,037,St. Mary's,Maryland,105151,38.307326,-76.578864
24,039,Somerset,Maryland,26470,38.132883,-75.743445
24,041,Talbot,Maryland,37782,38.769665,-76.098126
24,043,Washington,Maryland,147430,39.617574,-77.731386
24,045,Wicomico,Maryland,98733,38.371571,-75.595082
24,047,Worcester,Maryland,51454,38.301936,-75.238169
24,510,Baltimore,Maryland,620961,39.314892,-76.619614
25,001,Barnstable,Massachusetts,215888,41.690216,-70.333968
25,003,Berkshire,Massachusetts,131219,42.460781,-73.216577
25,005,Bristol,Massachusetts,548285,41.793219,-71.108301
25,007,Dukes,Massachusetts,16535,41.421286,-70.602745
25,009,Essex,Massachusetts,743159,42.624790,-70.987816
25,011,Franklin,Massachusetts,71372,42.578289,-72.558703
25,013,Hampden,Massachusetts,463490,42.125927,-72.575325
25,015,Hampshire,Massachusetts,158080,42.312537,-72.573322
25,017,Middlesex,Massachusetts,1503085,42.448546,-71.255223
25,019,Nantucket,Massachusetts,10172,41.267912,-70.091120
25,021,Norfolk,Massachusetts,670850,42.202695,-71.147560
25,023,Plymouth,Massachusetts,494919,42.023962,-70.853689
25,025,Suffolk,Massachusetts,722023,42.334806,-71.078632
25,027,Worcester,Massachusetts,798552,42.303704,-71.805321
26,001,Alcona,Michigan,10942,44.665115,-83.467594
26,003,Alger,Michigan,9601,46.388671,-86.700410
26,005,Allegan,Michigan,111408,42.603137,-85.874288
26,007,Alpena,Michigan,29598,45.050953,-83.504463
26,009,Antrim,Michigan,23580,44.978647,-85.198692
26,011,Arenac,Michigan,15899,44.044496,-83.882730
26,013,Baraga,Michigan,8860,46.765021,-88.454260
26,015,Barry,Michigan,59173,42.614153,-85.341744
26,017,Bay,Michigan,107771,43.630574,-83.928385
26,019,Benzie,Michigan,17525,44.650382,-86.016123
26,021,Berrien,Michigan,156813,41.987514,-86.407539
26,023,Branch,Michigan,45248,41.929764,-85.031761
26,025,Calhoun,Michigan,136146,42.289509,-85.101835
26,027,Cass,Michigan,52293,41.891974,-86.040589
26,029,Charlevoix,Michigan,25949,45.247029,-85.115158
26,031,Cheboygan,Michigan,26152,45.512741,-84.518691
26,033,Chippewa,Michigan,38520,46.367641,-84.395364
26,035,Clare,Michigan,30926,43.945731,-84.826409
26,037,Clinton,Michigan,75382,42.891278,-84.555030
26,039,Crawford,Michigan,14074,44.655061,-84.666533
26,041,Delta,Michigan,37069,45.802381,-87.066378
26,043,Dickinson,Michigan,26168,45.833651,-88.013810
26,045,Eaton,Michigan,107759,42.643870,-84.740485
26,047,Emmet,Michigan,32694,45.433951,-84.908934
26,049,Genesee,Michigan,425790,43.006414,-83.694732
26,051,Gladwin,Michigan,25692,43.967071,-84.437377
26,053,Gogebic,Michigan,16427,46.435975,-89.978538
26,055,Grand Traverse,Michigan,86986,44.710656,-85.607171
26,057,Gratiot,Michigan,42476,43.343314,-84.629372
26,059,Hillsdale,Michigan,46688,41.917025,-84.603983
26,061,Houghton,Michigan,36628,47.127650,-88.541610
26,063,Huron,Michigan,33118,43.833604,-83.061783
26,065,Ingham,Michigan,280895,42.688880,-84.487816
26,067,Ionia,Michigan,63905,42.956879,-85.085925
26,069,Iosco,Michigan,25887,44.356582,-83.536960
26,071,Iron,Michigan,11817,46.098021,-88.534279
26,073,Isabella,Michigan,70311,43.607247,-84.799832
26,075,Jackson,Michigan,160248,42.241313,-84.406366
26,077,Kalamazoo,Michigan,250331,42.263480,-85.584896
26,079,Kalkaska,Michigan,17153,44.720698,-85.166074
26,081,Kent,Michigan,602622,42.963793,-85.626605
26,083,Keweenaw,Michigan,2156,47.333639,-88.302470
26,085,Lake,Michigan,11539,43.959810,-85.798358
26,087,Lapeer,Michigan,88319,43.059695,-83.250561
26,089,Leelanau,Michigan,21708,44.909768,-85.732585
26,091,Lenawee,Michigan,99892,41.925187,-84.052388
26,093,Livingston,Michigan,180967,42.573054,-83.857596
26,095,Luce,Michigan,6631,46.334456,-85.550951
26,097,Mackinac,Michigan,11113,45.997905,-84.879992
26,099,Macomb,Michigan,840978,42.586890,-82.957388
26,101,Manistee,Michigan,24733,44.303916,-86.188019
26,103,Marquette,Michigan,67077,46.486961,-87.494598
26,105,Mason,Michigan,28705,43.974937,-86.347842
26,107,Mecosta,Michigan,42798,43.653562,-85.388822
26,109,Menominee,Michigan,24029,45.341048,-87.582124
26,111,Midland,Michigan,83629,43.642775,-84.298064
26,113,Missaukee,Michigan,14849,44.305822,-85.179438
26,115,Monroe,Michigan,152021,41.900249,-83.485782
26,117,Montcalm,Michigan,63342,43.288474,-85.180571
26,119,Montmorency,Michigan,9765,44.999428,-84.123031
26,121,Muskegon,Michigan,172188,43.244173,-86.215441
26,123,Newaygo,Michigan,48460,43.466920,-85.809843
26,125,Oakland,Michigan,1202362,42.587535,-83.310386
26,127,Oceana,Michigan,26570,43.632703,-86.304176
26,129,Ogemaw,Michigan,21699,44.287569,-84.123289
26,131,Ontonagon,Michigan,6780,46.720246,-89.285100
26,133,Osceola,Michigan,23528,43.965561,-85.351195
26,135,Oscoda,Michigan,8640,44.696783,-84.147141
26,137,Otsego,Michigan,24164,45.006777,-84.666879
26,139,Ottawa,Michigan,263801,42.909362,-86.021326
26,141,Presque Isle,Michigan,13376,45.356834,-83.873629
26,143,Roscommon,Michigan,24449,44.364864,-84.649836
26,145,Saginaw,Michigan,200169,43.398200,-83.993736
26,147,St. Clair,Michigan,163040,42.911355,-82.564383
26,149,St. Joseph,Michigan,61295,41.888048,-85.527190
26,151,Sanilac,Michigan,43114,43.364275,-82.779371
26,153,Schoolcraft,Michigan,8485,46.004789,-86.227647
26,155,Shiawassee,Michigan,70648,42.942805,-84.147237
26,157,Tuscola,Michigan,55729,43.429727,-83.435718
26,159,Van Buren,Michigan,76258,42.260692,-86.009940
26,161,Washtenaw,Michigan,344791,42.256943,-83.727147
26,163,Wayne,Michigan,1820584,42.332610,-83.217933
26,165,Wexford,Michigan,32735,44.307684,-85.485562
27,001,Aitkin,Minnesota,16202,46.570765,-93.524368
27,003,Anoka,Minnesota,330844,45.195145,-93.270245
27,005,Becker,Minnesota,32504,46.849159,-95.776251
27,007,Beltrami,Minnesota,44442,47.591009,-94.863032
27,009,Benton,Minnesota,38451,45.633538,-94.102484
27,011,Big Stone,Minnesota,5269,45.400021,-96.443222
27,013,Blue Earth,Minnesota,64013,44.129816,-93.998839
27,015,Brown,Minnesota,25893,44.284244,-94.599226
27,017,Carlton,Minnesota,35386,46.642726,-92.536239
27,019,Carver,Minnesota,91042,44.838040,-93.679956
27,021,Cass,Minnesota,28567,46.814565,-94.415763
27,023,Chippewa,Minnesota,12441,44.960561,-95.620749
27,025,Chisago,Minnesota,53887,45.453007,-92.924051
27,027,Clay,Minnesota,58999,46.857998,-96.672421
27,029,Clearwater,Minnesota,8695,47.561894,-95.388249
27,031,Cook,Minnesota,5176,47.783499,-90.337909
27,033,Cottonwood,Minnesota,11687,43.941510,-95.119501
27,035,Crow Wing,Minnesota,62500,46.430372,-94.158899
27,037,Dakota,Minnesota,398552,44.765954,-93.151767
27,039,Dodge,Minnesota,20087,44.029980,-92.808798
27,041,Douglas,Minnesota,36009,45.909027,-95.391990
27,043,Faribault,Minnesota,14553,43.680245,-93.957933
27,045,Fillmore,Minnesota,20866,43.692687,-92.082719
27,047,Freeborn,Minnesota,31255,43.662563,-93.361794
27,049,Goodhue,Minnesota,46183,44.449072,-92.667524
27,051,Grant,Minnesota,6018,45.943212,-95.936611
27,053,Hennepin,Minnesota,1152425,44.974633,-93.361190
27,055,Houston,Minnesota,19027,43.718927,-91.440063
27,057,Hubbard,Minnesota,20428,47.057887,-94.934153
27,059,Isanti,Minnesota,37816,45.544297,-93.261468
27,061,Itasca,Minnesota,45058,47.315978,-93.520532
27,063,Jackson,Minnesota,10266,43.665988,-95.112558
27,065,Kanabec,Minnesota,16239,45.886315,-93.299412
27,067,Kandiyohi,Minnesota,42239,45.155050,-95.016796
27,069,Kittson,Minnesota,4552,48.729536,-96.781108
27,071,Koochiching,Minnesota,13311,48.509405,-93.485728
27,073,Lac qui Parle,Minnesota,7259,44.982243,-96.133339
27,075,Lake,Minnesota,10866,47.180205,-91.557430
27,077,Lake of the Woods,Minnesota,4045,48.765863,-94.745194
27,079,Le Sueur,Minnesota,27703,44.393730,-93.717527
27,081,Lincoln,Minnesota,5896,44.375241,-96.253532
27,083,Lyon,Minnesota,25857,44.428427,-95.795395
27,085,McLeod,Minnesota,36651,44.859713,-94.264668
27,087,Mahnomen,Minnesota,5413,47.296073,-95.840755
27,089,Marshall,Minnesota,9439,48.310109,-96.532098
27,091,Martin,Minnesota,20840,43.665285,-94.511487
27,093,Meeker,Minnesota,23300,45.136368,-94.482983
27,095,Mille Lacs,Minnesota,26097,45.794231,-93.624487
27,097,Morrison,Minnesota,33198,45.983428,-94.327628
27,099,Mower,Minnesota,39163,43.665099,-92.898185
27,101,Murray,Minnesota,8725,43.986450,-95.741030
27,103,Nicollet,Minnesota,32727,44.265357,-94.060790
27,105,Nobles,Minnesota,21378,43.636327,-95.667405
27,107,Norman,Minnesota,6852,47.307989,-96.477907
27,109,Olmsted,Minnesota,144248,44.023967,-92.473176
27,111,Otter Tail,Minnesota,57303,46.405065,-95.793598
27,113,Pennington,Minnesota,13930,48.102255,-96.148403
27,115,Pine,Minnesota,29750,46.033410,-92.892705
27,117,Pipestone,Minnesota,9596,43.981472,-96.270609
27,119,Polk,Minnesota,31600,47.780427,-96.550934
27,121,Pope,Minnesota,10995,45.629871,-95.437130
27,123,Ramsey,Minnesota,508640,44.993146,-93.106321
27,125,Red Lake,Minnesota,4089,47.876104,-96.135646
27,127,Redwood,Minnesota,16059,44.438880,-95.195158
27,129,Renville,Minnesota,15730,44.721974,-94.937875
27,131,Rice,Minnesota,64142,44.370592,-93.260361
27,133,Rock,Minnesota,9687,43.648101,-96.238816
27,135,Roseau,Minnesota,15629,48.821304,-95.648394
27,137,St. Louis,Minnesota,200226,47.085203,-92.311226
27,139,Scott,Minnesota,129928,44.713131,-93.467891
27,141,Sherburne,Minnesota,88499,45.404646,-93.721897
27,143,Sibley,Minnesota,15226,44.582707,-94.168405
27,145,Stearns,Minnesota,150642,45.557830,-94.360801
27,147,Steele,Minnesota,36576,44.064305,-93.214413
27,149,Stevens,Minnesota,9726,45.580687,-95.926026
27,151,Swift,Minnesota,9783,45.274076,-95.644420
27,153,Todd,Minnesota,24895,46.066924,-94.886512
27,155,Traverse,Minnesota,3558,45.751079,-96.549170
27,157,Wabasha,Minnesota,21676,44.297858,-92.221086
27,159,Wadena,Minnesota,13843,46.524393,-95.041370
27,161,Waseca,Minnesota,19136,44.061000,-93.549998
27,163,Washington,Minnesota,238136,44.988623,-92.920897
27,165,Watonwan,Minnesota,11211,43.993423,-94.583786
27,167,Wilkin,Minnesota,6576,46.316536,-96.529683
27,169,Winona,Minnesota,51461,44.023706,-91.714435
27,171,Wright,Minnesota,124700,45.197631,-93.828888
27,173,Yellow Medicine,Minnesota,10438,44.737553,-95.825953
28,001,Adams,Mississippi,32297,31.547641,-91.352164
28,003,Alcorn,Mississippi,37057,34.908785,-88.531068
28,005,Amite,Mississippi,13131,31.180019,-90.817613
28,007,Attala,Mississippi,19564,33.066234,-89.586852
28,009,Benton,Mississippi,8729,34.810110,-89.204186
28,011,Bolivar,Mississippi,34145,33.772280,-90.775341
28,013,Calhoun,Mississippi,14962,33.929772,-89.306905
28,015,Carroll,Mississippi,10597,33.458389,-89.918375
28,017,Chickasaw,Mississippi,17392,33.932227,-88.931815
28,019,Choctaw,Mississippi,8547,33.342151,-89.236281
28,021,Claiborne,Mississippi,9604,31.935954,-90.954141
28,023,Clarke,Mississippi,16732,32.062753,-88.730627
28,025,Clay,Mississippi,20634,33.624590,-88.692460
28,027,Coahoma,Mississippi,26151,34.222427,-90.569863
28,029,Copiah,Mississippi,29449,31.889652,-90.379200
28,031,Covington,Mississippi,19568,31.637591,-89.548718
28,033,DeSoto,Mississippi,161252,34.930400,-89.956695
28,035,Forrest,Mississippi,74934,31.309039,-89.287875
28,037,Franklin,Mississippi,8118,31.473218,-90.872761
28,039,George,Mississippi,22578,30.870536,-88.592895
28,041,Greene,Mississippi,14400,31.193014,-88.626139
28,043,Grenada,Mississippi,21906,33.768122,-89.802799
28,045,Hancock,Mississippi,43929,30.379392,-89.405662
28,047,Harrison,Mississippi,187105,30.432955,-89.063834
28,049,Hinds,Mississippi,245285,32.303868,-90.255669
28,051,Holmes,Mississippi,19198,33.090289,-90.028400
28,053,Humphreys,Mississippi,9375,33.161583,-90.519097
28,055,Issaquena,Mississippi,1406,32.867279,-91.006351
28,057,Itawamba,Mississippi,23401,34.292221,-88.402690
28,059,Jackson,Mississippi,139668,30.444370,-88.660684
28,061,Jasper,Mississippi,17062,31.966737,-89.144535
28,063,Jefferson,Mississippi,7726,31.714659,-91.055531
28,065,Jefferson Davis,Mississippi,12487,31.574917,-89.814551
28,067,Jones,Mississippi,67761,31.668673,-89.165120
28,069,Kemper,Mississippi,10456,32.759967,-88.677908
28,071,Lafayette,Mississippi,47351,34.361506,-89.526937
28,073,Lamar,Mississippi,55658,31.264156,-89.438738
28,075,Lauderdale,Mississippi,80261,32.400679,-88.691796
28,077,Lawrence,Mississippi,12929,31.555383,-90.109256
28,079,Leake,Mississippi,23805,32.725455,-89.504736
28,081,Lee,Mississippi,82910,34.274735,-88.702989
28,083,Leflore,Mississippi,32317,33.513076,-90.209073
28,085,Lincoln,Mississippi,34869,31.550891,-90.456276
28,087,Lowndes,Mississippi,59779,33.515351,-88.392697
28,089,Madison,Mississippi,95203,32.510711,-90.098347
28,091,Marion,Mississippi,27088,31.244447,-89.829694
28,093,Marshall,Mississippi,37144,34.815764,-89.542843
28,095,Monroe,Mississippi,36989,33.925912,-88.498114
28,097,Montgomery,Mississippi,10925,33.496574,-89.682988
28,099,Neshoba,Mississippi,29676,32.754204,-89.117671
28,101,Newton,Mississippi,21720,32.412040,-89.128073
28,103,Noxubee,Mississippi,11545,33.131120,-88.549830
28,105,Oktibbeha,Mississippi,47671,33.449231,-88.828709
28,107,Panola,Mississippi,34707,34.350009,-89.938355
28,109,Pearl River,Mississippi,55834,30.641968,-89.631730
28,111,Perry,Mississippi,12250,31.262821,-88.991988
28,113,Pike,Mississippi,40404,31.216057,-90.436396
28,115,Pontotoc,Mississippi,29957,34.252502,-89.011424
28,117,Prentiss,Mississippi,25276,34.631502,-88.552652
28,119,Quitman,Mississippi,8223,34.272620,-90.262854
28,121,Rankin,Mississippi,141617,32.279373,-90.033002
28,123,Scott,Mississippi,28264,32.401463,-89.529197
28,125,Sharkey,Mississippi,4916,32.924745,-90.859408
